313,75.399,544,43.382,2.36e+07
292,77.562,525,43.139,2.2648e+07
280,92.771,618,42.032,2.5976e+07
296,94.878,656,42.811,2.8084e+07
299,127.34,877,43.416,3.8076e+07
279,114.32,740,43.103,3.1896e+07
274,96.248,613,43.021,2.6372e+07
295,79.81,545,43.2,2.3544e+07
290,93.324,628,43.096,2.7064e+07
288,95.528,630,43.67,2.7512e+07
304,80.658,583,42.058,2.452e+07
305,89.849,648,42.29,2.7404e+07
307,97.42,709,42.183,2.9908e+07
271,74.007,481,41.696,2.0056e+07
284,103.92,696,42.402,2.9512e+07
263,91.163,558,42.968,2.3976e+07
284,85.169,568,42.585,2.4188e+07
285,91.565,618,42.227,2.6096e+07
291,115.56,753,44.659,3.3628e+07
286,81.664,543,43.013,2.3356e+07
307,85.251,616,42.487,2.6172e+07
302,79.775,557,43.253,2.4092e+07
300,88.16,626,42.249,2.6448e+07
287,83.624,560,42.857,2.4e+07
304,85.434,601,43.215,2.5972e+07
286,85.818,561,43.75,2.4544e+07
308,82.416,589,43.097,2.5384e+07
294,78.735,556,41.633,2.3148e+07
280,87.3,571,42.809,2.4444e+07
287,103.74,685,43.463,2.9772e+07
292,84.685,601,41.145,2.4728e+07
312,88.859,647,42.85,2.7724e+07
311,92.656,702,41.048,2.8816e+07
325,77.206,582,43.113,2.5092e+07
278,89.626,597,41.735,2.4916e+07
302,77.192,562,41.48,2.3312e+07
334,82.683,645,42.816,2.7616e+07
272,90.176,572,42.881,2.4528e+07
346,79.295,633,43.343,2.7436e+07
285,80.351,526,43.536,2.29e+07
288,88.125,606,41.881,2.538e+07
289,88.18,619,41.17,2.5484e+07
306,90,636,43.302,2.754e+07
275,94.604,586,44.396,2.6016e+07
298,97.208,660,43.891,2.8968e+07
305,100.42,689,44.453,3.0628e+07
290,97.476,647,43.691,2.8268e+07
298,84.174,594,42.229,2.5084e+07
266,101.68,610,44.341,2.7048e+07
297,90.545,624,43.096,2.6892e+07
289,83.294,556,43.295,2.4072e+07
268,95.224,594,42.963,2.552e+07
300,87.133,604,43.278,2.614e+07
297,81.522,572,42.329,2.4212e+07
277,84.505,530,44.166,2.3408e+07
302,106.77,749,43.049,3.2244e+07
315,79.073,587,42.433,2.4908e+07
279,86.108,561,42.824,2.4024e+07
274,85.474,550,42.582,2.342e+07
292,87.274,600,42.473,2.5484e+07
310,79.316,584,42.103,2.4588e+07
322,76.658,585,42.195,2.4684e+07
267,81.408,532,40.857,2.1736e+07
270,78.874,509,41.839,2.1296e+07
278,76.288,500,42.416,2.1208e+07
292,87.753,606,42.284,2.5624e+07
289,83.723,575,42.08,2.4196e+07
269,75.569,477,42.616,2.0328e+07
315,73.943,549,42.426,2.3292e+07
297,76.956,545,41.938,2.2856e+07
272,82.015,524,42.573,2.2308e+07
277,81.285,514,43.805,2.2516e+07
302,90.795,623,44.013,2.742e+07
290,101.64,670,43.994,2.9476e+07
286,109.69,698,44.946,3.1372e+07
244,94.131,534,43.011,2.2968e+07
285,78.063,523,42.539,2.2248e+07
299,79.88,564,42.348,2.3884e+07
270,79.407,496,43.226,2.144e+07
281,83.132,543,43.02,2.336e+07
296,102.18,710,42.597,3.0244e+07
273,84.249,543,42.357,2.3e+07
270,101.04,632,43.165,2.728e+07
288,103.29,692,42.988,2.9748e+07
294,85.619,598,42.094,2.5172e+07
290,86.579,584,42.993,2.5108e+07
311,86.637,629,42.836,2.6944e+07
284,87.62,567,43.887,2.4884e+07
300,90.027,645,41.873,2.7008e+07
286,90.727,599,43.319,2.5948e+07
279,84.201,545,43.105,2.3492e+07
298,83.906,587,42.596,2.5004e+07
289,93.287,619,43.554,2.696e+07
298,68.322,486,41.893,2.036e+07
300,82.893,588,42.293,2.4868e+07
288,88.278,577,44.062,2.5424e+07
290,86.359,575,43.555,2.5044e+07
286,79.51,538,42.268,2.274e+07
287,77.603,527,42.262,2.2272e+07
285,91.705,599,43.633,2.6136e+07
295,102.28,708,42.616,3.0172e+07
279,77.835,534,40.667,2.1716e+07
292,72.137,499,42.212,2.1064e+07
284,85.225,566,42.763,2.4204e+07
296,66.419,476,41.303,1.966e+07
278,73.554,487,41.988,2.0448e+07
301,76.651,558,41.348,2.3072e+07
288,82.319,567,41.813,2.3708e+07
268,76.836,491,41.939,2.0592e+07
300,90.48,622,43.64,2.7144e+07
275,98.705,617,43.994,2.7144e+07
270,81.867,517,42.754,2.2104e+07
266,85.805,534,42.742,2.2824e+07
307,63.961,472,41.602,1.9636e+07
272,68.279,433,42.891,1.8572e+07
275,75.244,490,42.229,2.0692e+07
303,77.545,549,42.798,2.3496e+07
280,80.6,532,42.421,2.2568e+07
276,84.145,550,42.225,2.3224e+07
297,68.687,499,40.882,2.04e+07
288,80.986,574,40.634,2.3324e+07
291,73.691,526,40.768,2.1444e+07
286,72.951,503,41.479,2.0864e+07
299,71.746,507,42.312,2.1452e+07
304,72.118,511,42.904,2.1924e+07
264,85.591,532,42.474,2.2596e+07
263,96.289,593,42.705,2.5324e+07
260,121.05,724,43.47,3.1472e+07
285,91.074,607,42.761,2.5956e+07
301,105.93,762,41.843,3.1884e+07
268,74.313,478,41.665,1.9916e+07
283,71.661,484,41.901,2.028e+07
288,85.806,579,42.68,2.4712e+07
291,76.481,522,42.636,2.2256e+07
306,82.471,607,41.575,2.5236e+07
282,82.255,539,43.035,2.3196e+07
296,82.203,559,43.528,2.4332e+07
273,92.645,588,43.014,2.5292e+07
306,105.59,735,43.962,3.2312e+07
318,103.62,745,44.231,3.2952e+07
292,89.014,615,42.263,2.5992e+07
296,90.973,630,42.743,2.6928e+07
312,92.026,657,43.702,2.8712e+07
302,83.589,587,43.005,2.5244e+07
306,93.542,666,42.979,2.8624e+07
288,94.222,624,43.487,2.7136e+07
264,80.833,505,42.257,2.134e+07
243,81.481,458,43.231,1.98e+07
261,89.609,538,43.472,2.3388e+07
300,97.653,685,42.768,2.9296e+07
278,81.108,537,41.989,2.2548e+07
300,79.36,570,41.768,2.3808e+07
313,86.812,641,42.39,2.7172e+07
308,83.377,605,42.446,2.568e+07
284,96.577,635,43.194,2.7428e+07
289,100.6,673,43.198,2.9072e+07
292,94.959,649,42.724,2.7728e+07
315,92.33,686,42.397,2.9084e+07
296,88.541,623,42.067,2.6208e+07
276,90.014,589,42.18,2.4844e+07
282,85.064,585,41.005,2.3988e+07
323,77.412,594,42.094,2.5004e+07
311,87.524,647,42.071,2.722e+07
308,87.87,634,42.688,2.7064e+07
278,79.353,506,43.597,2.206e+07
289,85.633,561,44.114,2.4748e+07
289,85.121,568,43.31,2.46e+07
289,85.343,557,44.28,2.4664e+07
299,91.291,644,42.385,2.7296e+07
298,84.255,591,42.484,2.5108e+07
311,84.09,616,42.455,2.6152e+07
271,85.668,555,41.831,2.3216e+07
283,100.04,674,42.006,2.8312e+07
290,78.897,524,43.664,2.288e+07
277,69.661,461,41.857,1.9296e+07
319,76.627,574,42.585,2.4444e+07
286,80.084,554,41.343,2.2904e+07
307,75.283,564,40.979,2.3112e+07
297,71.34,522,40.59,2.1188e+07
286,72.881,507,41.112,2.0844e+07
303,75.868,537,42.808,2.2988e+07
272,77.397,497,42.358,2.1052e+07
283,95.915,616,44.065,2.7144e+07
286,65.273,462,40.407,1.8668e+07
302,71.854,539,40.26,2.17e+07
261,87.862,524,43.763,2.2932e+07
280,86.9,573,42.464,2.4332e+07
312,75.679,553,42.698,2.3612e+07
282,84.014,553,42.843,2.3692e+07
273,87.385,560,42.6,2.3856e+07
308,72.104,514,43.206,2.2208e+07
282,77.489,503,43.443,2.1852e+07
293,81.693,569,42.067,2.3936e+07
307,102.72,740,42.616,3.1536e+07
265,91.849,576,42.257,2.434e+07
279,79.355,517,42.824,2.214e+07
278,85.597,568,41.894,2.3796e+07
295,90.292,643,41.425,2.6636e+07
281,108.38,686,44.397,3.0456e+07
288,97.986,637,44.301,2.822e+07
306,102.26,714,43.826,3.1292e+07
282,88.099,574,43.282,2.4844e+07
281,85.367,553,43.378,2.3988e+07
251,144.91,807,45.071,3.6372e+07
256,75.984,473,41.125,1.9452e+07
291,98.062,652,43.767,2.8536e+07
319,84.464,616,43.74,2.6944e+07
306,82.719,582,43.491,2.5312e+07
273,94.11,595,43.18,2.5692e+07
304,86.776,605,43.603,2.638e+07
294,73.048,501,42.866,2.1476e+07
300,72.173,513,42.207,2.1652e+07
271,71.203,457,42.223,1.9296e+07
277,72.245,476,42.042,2.0012e+07
283,87.746,570,43.565,2.4832e+07
292,118.1,761,45.314,3.4484e+07
297,96.983,661,43.576,2.8804e+07
293,86.225,600,42.107,2.5264e+07
276,90.884,595,42.158,2.5084e+07
280,94.429,611,43.273,2.644e+07
291,74.062,523,41.208,2.1552e+07
265,81.645,504,42.929,2.1636e+07
303,73.531,531,41.959,2.228e+07
288,75.264,512,42.336,2.1676e+07
262,85.145,528,42.25,2.2308e+07
291,70.213,482,42.39,2.0432e+07
259,73.004,455,41.556,1.8908e+07
270,76.563,500,41.344,2.0672e+07
292,77.027,547,41.119,2.2492e+07
281,78.719,524,42.214,2.212e+07
315,78.413,577,42.808,2.47e+07
327,75.878,582,42.632,2.4812e+07
274,79.007,520,41.631,2.1648e+07
303,89.267,637,42.462,2.7048e+07
281,84.811,545,43.728,2.3832e+07
306,75.856,554,41.899,2.3212e+07
274,74.511,478,42.711,2.0416e+07
278,74.978,499,41.772,2.0844e+07
303,66.667,497,40.644,2.02e+07
297,76.148,543,41.65,2.2616e+07
308,111.56,773,44.45,3.436e+07
278,77.094,513,41.778,2.1432e+07
305,87.79,631,42.434,2.6776e+07
322,74.634,576,41.722,2.4032e+07
271,94.435,597,42.868,2.5592e+07
313,74.569,557,41.903,2.334e+07
293,85.392,608,41.151,2.502e+07
281,74.05,493,42.207,2.0808e+07
274,94.088,602,42.824,2.578e+07
300,84.347,603,41.964,2.5304e+07
289,93.882,630,43.067,2.7132e+07
309,90.68,676,41.45,2.802e+07
336,84.286,676,41.893,2.832e+07
281,99.189,644,43.28,2.7872e+07
294,91.769,644,41.894,2.698e+07
307,72.43,542,41.026,2.2236e+07
294,74.721,522,42.084,2.1968e+07
283,98.12,643,43.185,2.7768e+07
293,88.177,610,42.354,2.5836e+07
287,93.826,634,42.473,2.6928e+07
300,93.227,683,40.949,2.7968e+07
287,85.909,599,41.162,2.4656e+07
293,99.058,675,42.999,2.9024e+07
278,86.82,556,43.41,2.4136e+07
311,94.881,681,43.33,2.9508e+07
289,91.087,607,43.367,2.6324e+07
329,105.07,782,44.205,3.4568e+07
271,89.697,571,42.571,2.4308e+07
292,93.986,642,42.748,2.7444e+07
301,100.86,702,43.248,3.036e+07
286,109.75,763,41.138,3.1388e+07
295,134.14,898,44.067,3.9572e+07
291,111.27,763,42.438,3.238e+07
274,81.095,530,41.925,2.222e+07
290,78.621,539,42.301,2.28e+07
298,72.631,524,41.305,2.1644e+07
287,86.355,581,42.657,2.4784e+07
307,82.332,608,41.572,2.5276e+07
269,77.398,505,41.228,2.082e+07
323,82.08,621,42.692,2.6512e+07
322,83.913,632,42.753,2.702e+07
293,82.362,564,42.787,2.4132e+07
303,80.475,579,42.114,2.4384e+07
253,73.518,436,42.661,1.86e+07
288,91.139,606,43.314,2.6248e+07
274,87.927,553,43.566,2.4092e+07
280,92.029,601,42.875,2.5768e+07
293,97.761,661,43.334,2.8644e+07
303,77.914,569,41.49,2.3608e+07
294,72.408,497,42.833,2.1288e+07
326,75.693,572,43.14,2.4676e+07
290,79.986,550,42.175,2.3196e+07
280,76.757,510,42.141,2.1492e+07
319,88.627,656,43.098,2.8272e+07
269,83.123,525,42.59,2.236e+07
290,95.117,645,42.766,2.7584e+07
289,92.36,629,42.436,2.6692e+07
328,89.329,673,43.536,2.93e+07
322,78.646,580,43.662,2.5324e+07
311,95.82,673,44.279,2.98e+07
281,90.149,565,44.835,2.5332e+07
314,81.032,592,42.98,2.5444e+07
277,80.375,519,42.898,2.2264e+07
309,73.735,534,42.667,2.2784e+07
266,86.992,545,42.459,2.314e+07
282,89.518,588,42.932,2.5244e+07
276,63.101,412,42.272,1.7416e+07
297,93.939,670,41.642,2.79e+07
281,80.1,541,41.604,2.2508e+07
302,71.695,518,41.799,2.1652e+07
275,137.59,834,45.367,3.7836e+07
310,73.574,551,41.394,2.2808e+07
290,68.938,474,42.177,1.9992e+07
299,67.492,499,40.441,2.018e+07
262,74.321,469,41.518,1.9472e+07
288,66.597,456,42.061,1.918e+07
288,119.94,796,43.397,3.4544e+07
319,103.84,743,44.581,3.3124e+07
302,76.503,548,42.161,2.3104e+07
297,74.976,543,41.009,2.2268e+07
270,104.21,657,42.825,2.8136e+07
295,96.325,663,42.86,2.8416e+07
328,78.366,605,42.486,2.5704e+07
283,79.774,535,42.198,2.2576e+07
291,81.003,544,43.331,2.3572e+07
282,85.73,575,42.045,2.4176e+07
280,103.43,673,43.031,2.896e+07
288,95.972,628,44.013,2.764e+07
259,111.61,654,44.202,2.8908e+07
294,69.605,495,41.341,2.0464e+07
290,82.248,584,40.842,2.3852e+07
293,78.689,553,41.693,2.3056e+07
292,91.562,628,42.573,2.6736e+07
285,85.782,577,42.371,2.4448e+07
286,80.909,563,41.101,2.314e+07
272,90.662,604,40.828,2.466e+07
274,78.803,510,42.337,2.1592e+07
282,76.865,521,41.605,2.1676e+07
319,68.74,525,41.768,2.1928e+07
309,73.851,541,42.181,2.282e+07
277,83.884,546,42.557,2.3236e+07
299,84.375,597,42.258,2.5228e+07
336,67.143,556,40.576,2.256e+07
293,73.556,514,41.93,2.1552e+07
259,70.826,443,41.409,1.8344e+07
298,79.315,550,42.975,2.3636e+07
304,75.329,558,41.039,2.29e+07
295,82.671,572,42.636,2.4388e+07
280,84.629,555,42.695,2.3696e+07
296,74.919,533,41.606,2.2176e+07
263,98.221,577,44.769,2.5832e+07
313,79.374,576,43.132,2.4844e+07
282,78.184,507,43.487,2.2048e+07
281,79.445,545,40.961,2.2324e+07
277,78.094,520,41.6,2.1632e+07
291,89.361,586,44.375,2.6004e+07
255,96.941,562,43.986,2.472e+07
280,69.1,464,41.698,1.9348e+07
278,74.187,495,41.665,2.0624e+07
298,78.564,561,41.733,2.3412e+07
315,75.251,565,41.954,2.3704e+07
309,87.301,635,42.482,2.6976e+07
298,84.577,597,42.218,2.5204e+07
305,81.508,578,43.01,2.486e+07
263,81.84,517,41.632,2.1524e+07
292,70.603,495,41.648,2.0616e+07
319,83.135,635,41.764,2.652e+07
303,100.82,688,44.401,3.0548e+07
289,91.585,614,43.107,2.6468e+07
316,97.759,715,43.206,3.0892e+07
334,96.383,726,44.342,3.2192e+07
338,87.704,680,43.594,2.9644e+07
301,100.21,689,43.779,3.0164e+07
302,101.48,698,43.908,3.0648e+07
317,91.293,660,43.848,2.894e+07
295,78.834,546,42.593,2.3256e+07
325,76.911,600,41.66,2.4996e+07
266,85.594,519,43.869,2.2768e+07
283,126.22,796,44.874,3.572e+07
287,79.498,543,42.018,2.2816e+07
310,82.219,606,42.059,2.5488e+07
321,79.327,601,42.369,2.5464e+07
330,81.333,657,40.852,2.684e+07
295,82.495,603,40.358,2.4336e+07
300,79.067,584,40.616,2.372e+07
321,78.941,626,40.479,2.534e+07
308,92,684,41.427,2.8336e+07
274,84.263,563,41.009,2.3088e+07
299,82.194,584,42.082,2.4576e+07
282,74.213,507,41.278,2.0928e+07
314,81.834,597,43.042,2.5696e+07
291,89.031,617,41.99,2.5908e+07
289,79.903,562,41.089,2.3092e+07
297,77.576,558,41.29,2.304e+07
302,79.629,570,42.189,2.4048e+07
302,88.397,626,42.645,2.6696e+07
342,79.918,643,42.507,2.7332e+07
285,107.02,743,41.05,3.05e+07
314,80.497,622,40.637,2.5276e+07
288,83.069,578,41.391,2.3924e+07
299,75.88,554,40.953,2.2688e+07
282,87.83,584,42.411,2.4768e+07
310,89.845,669,41.632,2.7852e+07
295,98.332,663,43.753,2.9008e+07
314,76.93,578,41.792,2.4156e+07
277,109.78,691,44.006,3.0408e+07
288,78.292,533,42.304,2.2548e+07
293,79.795,562,41.601,2.338e+07
300,74.48,529,42.238,2.2344e+07
278,77.928,529,40.953,2.1664e+07
315,62.248,484,40.512,1.9608e+07
313,74.288,546,42.586,2.3252e+07
310,79.342,580,42.407,2.4596e+07
267,93.468,566,44.092,2.4956e+07
291,103.97,691,43.786,3.0256e+07
303,98.178,695,42.803,2.9748e+07
272,110.74,688,43.779,3.012e+07
288,84.389,575,42.268,2.4304e+07
322,76.82,591,41.854,2.4736e+07
304,98.316,676,44.213,2.9888e+07
277,96.014,622,42.759,2.6596e+07
316,90.278,658,43.356,2.8528e+07
291,89.54,602,43.282,2.6056e+07
291,78.763,538,42.602,2.292e+07
311,98.701,719,42.693,3.0696e+07
296,76.419,526,43.004,2.262e+07
294,75.51,523,42.447,2.22e+07
270,84.074,529,42.911,2.27e+07
314,90.713,647,44.025,2.8484e+07
283,91.477,592,43.73,2.5888e+07
299,103.57,697,44.43,3.0968e+07
298,91.852,634,43.174,2.7372e+07
340,84.129,673,42.502,2.8604e+07
295,85.736,591,42.795,2.5292e+07
264,91.712,561,43.159,2.4212e+07
283,83.901,558,42.552,2.3744e+07
326,76.135,603,41.161,2.482e+07
322,92.112,713,41.599,2.966e+07
292,138.26,873,46.245,4.0372e+07
268,102.85,626,44.032,2.7564e+07
296,82.068,568,42.768,2.4292e+07
305,85.154,594,43.724,2.5972e+07
302,80.914,577,42.35,2.4436e+07
311,87.614,634,42.978,2.7248e+07
283,95.689,621,43.607,2.708e+07
302,86.146,602,43.216,2.6016e+07
286,95.832,633,43.299,2.7408e+07
272,84.765,535,43.095,2.3056e+07
278,87.871,572,42.706,2.4428e+07
308,81.078,594,42.04,2.4972e+07
302,87.245,615,42.842,2.6348e+07
306,78.562,570,42.175,2.404e+07
287,71.624,494,41.611,2.0556e+07
300,73.547,521,42.349,2.2064e+07
309,95.236,673,43.727,2.9428e+07
297,72.579,521,41.374,2.1556e+07
261,84.567,528,41.803,2.2072e+07
298,77.839,539,43.035,2.3196e+07
296,77.027,546,41.758,2.28e+07
296,87.527,619,41.855,2.5908e+07
338,98.521,766,43.473,3.33e+07
330,122.06,914,44.07,4.028e+07
296,84.203,589,42.316,2.4924e+07
289,74.907,511,42.364,2.1648e+07
302,92.556,648,43.136,2.7952e+07
289,79.612,533,43.167,2.3008e+07
313,102.17,762,41.969,3.198e+07
291,80.962,536,43.955,2.356e+07
300,74.387,527,42.345,2.2316e+07
286,84.517,571,42.333,2.4172e+07
286,79.273,544,41.676,2.2672e+07
306,84.418,596,43.342,2.5832e+07
320,93.513,674,44.398,2.9924e+07
309,81.761,589,42.893,2.5264e+07
294,86.667,599,42.538,2.548e+07
291,72.838,508,41.724,2.1196e+07
286,76.238,517,42.174,2.1804e+07
290,85.49,566,43.802,2.4792e+07
305,88.459,642,42.025,2.698e+07
296,78.676,553,42.112,2.3288e+07
304,74.066,533,42.244,2.2516e+07
301,96.452,673,43.138,2.9032e+07
297,82.088,570,42.772,2.438e+07
321,84.523,649,41.806,2.7132e+07
294,72.844,515,41.584,2.1416e+07
298,95.946,684,41.801,2.8592e+07
311,75.383,566,41.42,2.3444e+07
259,90.533,530,44.242,2.3448e+07
283,76.495,534,40.539,2.1648e+07
271,89.358,586,41.324,2.4216e+07
302,106.42,749,42.911,3.214e+07
289,95.875,651,42.562,2.7708e+07
265,145.37,842,45.753,3.8524e+07
322,111.69,799,45.011,3.5964e+07
293,91.331,623,42.953,2.676e+07
300,87.787,604,43.603,2.6336e+07
272,86.074,529,44.257,2.3412e+07
304,102.16,713,43.557,3.1056e+07
296,106.81,713,44.342,3.1616e+07
280,83.1,566,41.11,2.3268e+07
289,75.64,517,42.282,2.186e+07
292,67.712,479,41.278,1.9772e+07
310,73.2,546,41.56,2.2692e+07
336,85.536,690,41.652,2.874e+07
293,77.147,559,40.436,2.2604e+07
281,72.712,488,41.869,2.0432e+07
273,77.67,500,42.408,2.1204e+07
271,86.908,552,42.667,2.3552e+07
273,88.366,552,43.703,2.4124e+07
306,75.007,542,42.347,2.2952e+07
310,68.774,513,41.559,2.132e+07
279,97.749,637,42.813,2.7272e+07
299,88.629,606,43.729,2.65e+07
272,74.103,472,42.703,2.0156e+07
286,84.503,578,41.813,2.4168e+07
327,76.661,587,42.705,2.5068e+07
311,86.624,631,42.694,2.694e+07
306,86.954,625,42.573,2.6608e+07
298,109.62,745,43.85,3.2668e+07
265,86.808,544,42.287,2.3004e+07
330,86.291,664,42.886,2.8476e+07
306,85.908,610,43.095,2.6288e+07
293,83.659,582,42.117,2.4512e+07
310,82.219,601,42.409,2.5488e+07
295,86.495,599,42.598,2.5516e+07
267,71.026,456,41.588,1.8964e+07
294,77.116,522,43.433,2.2672e+07
269,87.242,542,43.299,2.3468e+07
311,83.37,636,40.767,2.5928e+07
305,76.656,552,42.355,2.338e+07
298,95.503,653,43.583,2.846e+07
277,80.852,530,42.257,2.2396e+07
299,75.344,539,41.796,2.2528e+07
316,75.152,572,41.517,2.3748e+07
301,77.648,551,42.417,2.3372e+07
317,86.132,631,43.271,2.7304e+07
287,94.453,629,43.097,2.7108e+07
288,98.514,668,42.473,2.8372e+07
298,94.523,649,43.402,2.8168e+07
286,88.14,607,41.529,2.5208e+07
295,76.163,531,42.313,2.2468e+07
277,63.682,422,41.801,1.764e+07
300,80.813,581,41.728,2.4244e+07
264,89.742,554,42.765,2.3692e+07
287,73.826,507,41.791,2.1188e+07
298,100.68,700,42.863,3.0004e+07
292,81.836,558,42.824,2.3896e+07
292,75.137,525,41.79,2.194e+07
291,80.234,539,43.317,2.3348e+07
288,81.042,537,43.464,2.334e+07
285,86.526,566,43.569,2.466e+07
262,71.115,454,41.04,1.8632e+07
311,72.18,524,42.84,2.2448e+07
284,81.141,530,43.479,2.3044e+07
304,89.947,628,43.541,2.7344e+07
290,85.862,579,43.005,2.49e+07
298,98.644,680,43.229,2.9396e+07
284,89.183,585,43.296,2.5328e+07
281,88.214,583,42.518,2.4788e+07
291,92.921,619,43.683,2.704e+07
302,83.272,602,41.774,2.5148e+07
288,77.25,527,42.216,2.2248e+07
298,127.25,839,45.197,3.792e+07
297,129.63,853,45.135,3.85e+07
314,97.732,699,43.903,3.0688e+07
277,116.97,736,44.022,3.24e+07
309,116.62,803,44.877,3.6036e+07
274,90.19,578,42.754,2.4712e+07
273,137.67,809,46.457,3.7584e+07
211,210.45,929,47.798,4.4404e+07
383,113.22,979,44.294,4.3364e+07
267,110.14,662,44.423,2.9408e+07
279,105.94,670,44.113,2.9556e+07
264,96.242,573,44.342,2.5408e+07
267,74.187,472,41.966,1.9808e+07
288,72.056,510,40.69,2.0752e+07
300,68.56,491,41.89,2.0568e+07
307,71.088,525,41.57,2.1824e+07
290,110.07,736,43.37,3.192e+07
260,94.846,574,42.962,2.466e+07
260,80.138,472,44.144,2.0836e+07
279,75.613,512,41.203,2.1096e+07
289,78.173,528,42.788,2.2592e+07
300,79.92,560,42.814,2.3976e+07
276,72.913,485,41.493,2.0124e+07
282,66.028,446,41.749,1.862e+07
274,85.825,552,42.601,2.3516e+07
297,77.63,560,41.171,2.3056e+07
283,78.148,533,41.493,2.2116e+07
324,69.025,542,41.262,2.2364e+07
286,83.245,556,42.82,2.3808e+07
275,82.589,526,43.179,2.2712e+07
320,80.925,594,43.596,2.5896e+07
264,85.455,518,43.552,2.256e+07
296,75.257,532,41.872,2.2276e+07
296,77.189,530,43.109,2.2848e+07
255,75.812,448,43.152,1.9332e+07
287,70.62,486,41.704,2.0268e+07
283,80.664,529,43.153,2.2828e+07
278,79.381,504,43.786,2.2068e+07
310,80.426,608,41.007,2.4932e+07
282,83.66,569,41.462,2.3592e+07
305,80.485,581,42.251,2.4548e+07
288,81.694,562,41.865,2.3528e+07
294,71.469,500,42.024,2.1012e+07
295,80.732,571,41.709,2.3816e+07
244,101.43,582,42.522,2.4748e+07
290,106.4,692,44.59,3.0856e+07
285,79.439,536,42.239,2.264e+07
305,75.174,531,43.179,2.2928e+07
280,83.143,553,42.098,2.328e+07
275,78.691,514,42.101,2.164e+07
282,99.83,644,43.714,2.8152e+07
276,84.493,546,42.711,2.332e+07
288,91.903,619,42.759,2.6468e+07
315,99.759,721,43.584,3.1424e+07
274,85.255,546,42.784,2.336e+07
264,84.53,539,41.403,2.2316e+07
260,72.708,450,42.009,1.8904e+07
313,89.495,645,43.429,2.8012e+07
283,85.668,567,42.758,2.4244e+07
300,77.853,564,41.411,2.3356e+07
324,76.481,587,42.215,2.478e+07
270,90.03,552,44.036,2.4308e+07
303,87.353,607,43.605,2.6468e+07
267,91.835,589,41.63,2.452e+07
316,87.329,639,43.186,2.7596e+07
320,75.062,570,42.14,2.402e+07
275,89.033,576,42.507,2.4484e+07
279,99.297,644,43.019,2.7704e+07
263,118.28,684,45.48,3.1108e+07
298,133.34,867,45.832,3.9736e+07
303,118.32,794,45.154,3.5852e+07
284,87.493,566,43.901,2.4848e+07
280,78.571,507,43.393,2.2e+07
315,106.97,760,44.337,3.3696e+07
294,101.65,672,44.47,2.9884e+07
288,93.083,613,43.732,2.6808e+07
283,112.95,716,44.642,3.1964e+07
288,101.12,678,42.956,2.9124e+07
310,107.39,760,43.805,3.3292e+07
304,110.51,758,44.322,3.3596e+07
327,124.34,932,43.627,4.066e+07
263,127.89,782,43.013,3.3636e+07
286,108.17,705,43.881,3.0936e+07
291,124.63,828,43.802,3.6268e+07
305,100.77,706,43.535,3.0736e+07
319,102.37,750,43.541,3.2656e+07
312,103.1,737,43.647,3.2168e+07
324,98.099,735,43.244,3.1784e+07
311,102.57,745,42.819,3.19e+07
300,100.89,675,44.841,3.0268e+07
319,103.87,759,43.657,3.3136e+07
287,108.67,702,44.427,3.1188e+07
299,96.161,653,44.031,2.8752e+07
289,99.529,643,44.734,2.8764e+07
280,107.91,665,45.438,3.0216e+07
287,102.51,678,43.392,2.942e+07
294,124.45,831,44.029,3.6588e+07
280,87.586,582,42.137,2.4524e+07
316,95.494,687,43.924,3.0176e+07
328,89.244,696,42.057,2.9272e+07
316,100.3,747,42.431,3.1696e+07
297,98.074,663,43.934,2.9128e+07
297,87.421,618,42.013,2.5964e+07
291,88.344,583,44.096,2.5708e+07
300,90.093,627,43.107,2.7028e+07
328,83.939,654,42.098,2.7532e+07
293,96.669,642,44.118,2.8324e+07
320,99.287,735,43.227,3.1772e+07
259,82.95,495,43.402,2.1484e+07
308,87,619,43.289,2.6796e+07
310,86.71,612,43.922,2.688e+07
294,80.585,539,43.955,2.3692e+07
293,79.945,538,43.539,2.3424e+07
295,91.905,608,44.592,2.7112e+07
